-21.606846132489352     0.0014522078257421555
-21.55871328862704     0.005401536573940293
-21.510580444764727     0.018005242369960234
-21.462447600902415     0.0537028774032526
-21.414314757040103     0.14326005519333251
-21.36618191317779     0.34181452271926954
-21.318049069315478     0.7295977198516745
-21.269916225453166     1.3935624576917403
-21.221783381590853     2.382626695862537
-21.17365053772854     3.647736721310056
-21.12551769386623     5.0029050943399875
-21.077384850003916     6.151410300869193
-21.029252006141604     6.791525599840424
-20.981119162279292     6.75855254027887
-20.93298631841698     6.119466851392467
-20.884853474554667     5.154483394256409
-20.836720630692355     4.229191843110149
-20.788587786830043     3.6286633255079384
-20.74045494296773     3.442732821685471
-20.692322099105418     3.5556416018425905
-20.644189255243106     3.7343389252382195
-20.596056411380793     3.7611809935211884
-20.54792356751848     3.5391704265174577
-20.49979072365617     3.1193225547895365
-20.451657879793856     2.649149625156195
-20.403525035931544     2.285898441599315
-20.355392192069232     2.1269548198943387
-20.30725934820692     2.183779124372995
-20.259126504344607     2.394983554666124
-20.210993660482295     2.662160924358168
-20.162860816619983     2.8936401012858344
-20.11472797275767     3.0404439046564073
-20.066595128895358     3.1061824127861035
-20.018462285033046     3.1232045630143963
-19.970329441170733     3.1122933012128753
-19.92219659730842     3.0598839575693804
-19.87406375344611     2.9335015839733725
-19.825930909583796     2.7212184778914454
-19.777798065721484     2.4577932253555783
-19.72966522185917     2.211850112448513
-19.68153237799686     2.043385481351807
-19.633399534134547     1.9660274214089015
-19.585266690272235     1.9428504340573907
-19.537133846409922     1.9164599065339503
-19.48900100254761     1.84899951396241
-19.440868158685298     1.7442593862695954
-19.392735314822986     1.640617748135024
-19.344602470960673     1.5841467244780998
-19.29646962709836     1.601149774742948
-19.24833678323605     1.6855289589192766
-19.200203939373736     1.804814325544137
-19.152071095511424     1.9172601698767553
-19.10393825164911     1.987260479215621
-19.0558054077868     1.9907509021112655
-19.007672563924487     1.9130860355579058
-18.959539720062175     1.7490344302646816
-18.911406876199862     1.5103566067545227
-18.86327403233755     1.2355996082728162
-18.815141188475238     0.9916025529463308
-18.767008344612925     0.8615343433523297
-18.718875500750613     0.9223080958846228
-18.6707426568883     1.2169296971261263
-18.62260981302599     1.7276257501374537
-18.574476969163676     2.360339758885755
-18.526344125301364     2.956591114848062
-18.47821128143905     3.3413689549344996
-18.43007843757674     3.3920232122667455
-18.381945593714427     3.091135677791992
-18.333812749852115     2.5301541111359356
-18.285679905989802     1.861904535958022
-18.23754706212749     1.23314765858551
-18.189414218265178     0.7358816984963283
-18.141281374402865     0.3961470137199309
-18.093148530540553     0.19264770994014063
-18.04501568667824     0.08478616046155107
-17.99688284281593     0.03386170854488263
-17.948749998953616     0.01232336513452675
-17.900617155091304     0.004113117391501101
-17.85248431122899     0.0012706931671379706
-17.80435146736668     0.00036765673102466057
-17.756218623504367     0.00010085290546532753
-17.708085779642055     2.6459186585627793e-05
-17.659952935779742     6.647345109636685e-06
-17.61182009191743     1.5876132539487946e-06
-17.563687248055118     3.55844095999497e-07
-17.515554404192805     7.379985190139776e-08
-17.467421560330493     1.3990574659051649e-08
-17.41928871646818     2.4023603198663997e-09
-17.37115587260587     3.713209689199655e-10
-17.323023028743556     5.145262553658884e-11
-17.274890184881244     6.3753519231509995e-12
-17.22675734101893     7.052694929923111e-13
-17.17862449715662     6.958925837375287e-14
-17.130491653294307     6.1208449887864244e-15
-17.082358809431994     4.79742965279747e-16
-17.034225965569682     3.3499682387541774e-17
-16.98609312170737     2.0837767771899714e-18
-16.937960277845058     1.154532036502819e-19
-16.889827433982745     5.697500944812375e-21
-16.841694590120433     2.504228355239871e-22
-16.79356174625812     9.803179908252512e-24
-16.74542890239581     3.417896768189276e-25
-16.697296058533496     1.0613217076708345e-26
-16.649163214671184     2.935145260949602e-28
-16.60103037080887     7.229455233287799e-30
-16.55289752694656     1.5858946897343851e-31
-16.504764683084247     3.098386117360514e-33
-16.456631839221934     5.391243196259641e-35
-16.408498995359622     8.354767347170368e-37
-16.36036615149731     1.1531127297170438e-38
-16.312233307634997     1.41742826632086e-40
-16.264100463772685     1.551751944080786e-42
-16.215967619910373     1.5130228075321464e-44
-16.16783477604806     1.8522424962870144e-46
-16.119701932185748     7.336995179889503e-45
-16.071569088323436     8.902223646501564e-43
-16.023436244461124     9.62131093059736e-41
-15.975303400598811     9.261175637546899e-39
-15.927170556736499     7.939534960249521e-37
-15.879037712874187     6.062088297073716e-35
-15.830904869011874     4.122390595255427e-33
-15.782772025149562     2.4967639027016337e-31
-15.73463918128725     1.3468196480275723e-29
-15.686506337424937     6.47064693154736e-28
-15.638373493562625     2.768825122921628e-26
-15.590240649700313     1.0552538051313007e-24
-15.542107805838     3.582092746400774e-23
-15.493974961975688     1.0830319366724798e-21
-15.445842118113376     2.916605176395986e-20
-15.397709274251064     6.99608437632923e-19
-15.349576430388751     1.494805106860591e-17
-15.301443586526439     2.8449842304812647e-16
-15.253310742664127     4.8234477428820555e-15
-15.205177898801814     7.2851433019924e-14
-15.157045054939502     9.802713979679509e-13
-15.10891221107719     1.1752023916590093e-11
-15.060779367214877     1.2553769293717242e-10
-15.012646523352565     1.1950217744615145e-09
-14.964513679490253     1.0138469321673765e-08
-14.91638083562794     7.667081688121534e-08
-14.868247991765628     5.169265657659787e-07
-14.820115147903316     3.107883866603017e-06
-14.771982304041003     1.6666825291897175e-05
-14.723849460178691     7.974986927350932e-05
-14.675716616316379     0.0003406102651533541
-14.627583772454066     0.0012990490559567807
-14.579450928591754     0.00442642555573824
-14.531318084729442     0.013483185846389746
-14.48318524086713     0.03673912104425191
-14.435052397004817     0.08961490118751392
-14.386919553142505     0.1958385800584268
-14.338786709280193     0.3837685056703648
-14.29065386541788     0.6750356309205826
-14.242521021555568     1.0670566540698072
-14.194388177693256     1.5182785626810378
-14.146255333830943     1.9495614541405957
-14.098122489968631     2.2698701823689404
-14.049989646106319     2.4187298811965556
-14.001856802244006     2.401674034700626
-13.953723958381694     2.2927142074362243
-13.905591114519382     2.195698040148795
-13.85745827065707     2.1841508836416885
-13.809325426794757     2.2566931990041343
-13.761192582932445     2.3377228489859663
-13.713059739070133     2.32384715450356
-13.66492689520782     2.1458317594059046
-13.616794051345508     1.8065891275633725
-13.568661207483197     1.3748784312403477
-13.520528363620885     0.9459818220480277
-13.472395519758573     0.5995005129165023
-13.42426267589626     0.37846084987893563
-13.376129832033948     0.2927310836148508
-13.327996988171636     0.3326221261687514
-13.279864144309323     0.4769042022603587
-13.231731300447011     0.6906029544806799
-13.183598456584699     0.9208117112816826
-13.135465612722387     1.102835977795813
-13.087332768860074     1.180821760504073
-13.039199924997762     1.1331640780951318
-12.99106708113545     0.9858979131580412
-12.942934237273137     0.8041267936464733
-12.894801393410825     0.6663253455489698
-12.846668549548513     0.6357749326439553
-12.7985357056862     0.7410897592045201
-12.750402861823888     0.969587233273856
-12.702270017961576     1.2719588782309088
-12.654137174099263     1.575884285776464
-12.606004330236951     1.8056997706653402
-12.557871486374639     1.9030964961773162
-12.509738642512326     1.8425773698414987
-12.461605798650014     1.6369800904912482
-12.413472954787702     1.3315741036123017
-12.36534011092539     0.988595524407248
-12.317207267063077     0.6674987877557528
-12.269074423200765     0.4085903004745986
-12.220941579338453     0.22643922338483397
-12.17280873547614     0.114101975016691
-12.124675891613828     0.05349480253391475
-12.076543047751516     0.02545990959723054
-12.028410203889203     0.01556977880199674
-11.980277360026891     0.015438483638603232
-11.932144516164579     0.021470693640452947
-11.884011672302266     0.03315313678615002
-11.835878828439954     0.05219644369203258
-11.787745984577642     0.08287121268825992
-11.73961314071533     0.13290364468042756
-11.691480296853017     0.2134367654609515
-11.643347452990705     0.3364562608698699
-11.595214609128393     0.5094525715734068
-11.54708176526608     0.729627182982843
-11.498948921403768     0.9816939183689802
-11.450816077541456     1.2420285403289304
-11.402683233679143     1.4877470614261255
-11.354550389816831     1.7056165118667717
-11.306417545954519     1.895900255698312
-11.258284702092206     2.0698579668035837
-11.210151858229894     2.2432073579105385
-11.162019014367582     2.429411133183436
-11.11388617050527     2.636896847475497
-11.065753326642957     2.8732053378614775
-11.017620482780645     3.154482619889797
-10.969487638918332     3.5112364435722916
-10.92135479505602     3.9778973364375756
-10.873221951193708     4.562623835240118
-10.825089107331396     5.2132761367888545
-10.776956263469083     5.810043498760123
-10.72882341960677     6.206668900218883
-10.680690575744459     6.308919466875608
-10.632557731882146     6.144066352562946
-10.584424888019834     5.870414141017031
-10.536292044157522     5.711441947359728
-10.48815920029521     5.849454776111632
-10.440026356432897     6.338855042439542
-10.391893512570585     7.081837761874784
-10.343760668708272     7.868989540127252
-10.29562782484596     8.457549444556859
-10.247494980983648     8.655771028373938
-10.199362137121335     8.391316956518311
-10.151229293259023     7.747599226067161
-10.10309644939671     6.952354171492004
-10.054963605534398     6.309783828727575
-10.006830761672086     6.090189855439937
-9.958697917809774     6.41978194783926
-9.910565073947462     7.223949055869117
-9.86243223008515     8.252992054019883
-9.814299386222837     9.173295994871385
-9.766166542360525     9.675773006045954
-9.718033698498212     9.559895977995701
-9.6699008546359     8.778854048689025
-9.621768010773588     7.446049690748538
-9.573635166911275     5.800118129297006
-9.525502323048963     4.129809263274748
-9.47736947918665     2.683251135915245
-9.429236635324338     1.6046977632365524
-9.381103791462026     0.9289605870092785
-9.332970947599714     0.6264745978267898
-9.284838103737401     0.6619905333959333
-9.23670525987509     1.0271139771290807
-9.188572416012777     1.7267307881314773
-9.140439572150465     2.728404849203802
-9.092306728288152     3.911038045855021
-9.04417388442584     5.059791239150378
-8.996041040563528     5.931377106640644
-8.947908196701215     6.360763879533509
-8.899775352838903     6.33688041245278
-8.85164250897659     5.988223655409611
-8.803509665114278     5.488459133896792
-8.755376821251966     4.956306040282745
-8.707243977389654     4.4221769340603085
-8.659111133527341     3.8711819354738752
-8.610978289665029     3.31132377107133
-8.562845445802717     2.808297233855402
-8.514712601940404     2.4672495012909037
-8.466579758078092     2.383677064696055
-8.41844691421578     2.5994126932872845
-8.370314070353468     3.0862522840025632
-8.322181226491155     3.757103727928727
-8.274048382628843     4.489460982072224
-8.22591553876653     5.146917310343393
-8.177782694904218     5.597788642708638
-8.129649851041906     5.740616856490552
-8.081517007179594     5.5400641516130085
-8.033384163317281     5.05702850189599
-7.985251319454969     4.445186039439744
-7.937118475592657     3.9002192101372883
-7.888985631730344     3.580797929116418
-7.840852787868032     3.544473869734222
-7.79271994400572     3.7343951458464706
-7.7445871001434075     4.018507179039812
-7.696454256281095     4.250533759837866
-7.648321412418783     4.318149957769791
-7.6001885685564705     4.166332066998827
-7.552055724694158     3.8051720081460836
-7.503922880831846     3.310041640617464
-7.455790036969534     2.8068468543053493
-7.407657193107221     2.431860406100668
-7.359524349244909     2.273586540452057
-7.311391505382597     2.3259403026293493
-7.263258661520284     2.4844995646580776
-7.215125817657972     2.5947480143669983
-7.16699297379566     2.5280701297624315
-7.118860129933347     2.241794421002181
-7.070727286071035     1.789643726360605
-7.022594442208723     1.2824845092196426
-6.97446159834641     0.8306189656383993
-6.926328754484098     0.5046146758276606
-6.878195910621786     0.3316943387196804
-6.8300630667594735     0.31897568921391073
-6.781930222897161     0.48136815478300954
-6.733797379034849     0.8530614718828955
-6.685664535172537     1.470940514890072
-6.637531691310224     2.3329847746877705
-6.589398847447912     3.353792680290459
-6.5412660035856     4.352842604092242
-6.493133159723287     5.101033514005961
-6.445000315860975     5.4128877630505166
-6.396867471998663     5.231623315147525
-6.34873462813635     4.6509615777189115
-6.300601784274038     3.860381150766412
-6.252468940411726     3.0536143000142952
-6.204336096549413     2.357955994480289
-6.156203252687101     1.815589920056584
-6.108070408824789     1.408298433244725
-6.0599375649624765     1.0964267287276188
-6.011804721100164     0.8479696386875679
-5.963671877237852     0.6493745873353078
-5.9155390333755395     0.5016449746277654
-5.867406189513227     0.4096887187998849
-5.819273345650915     0.37233650667455864
-5.771140501788603     0.3779263953088775
-5.72300765792629     0.40689419178139774
