254	-1245.264036544184592
255	-1245.264253480463822
256	-1245.264465123096898
257	-1245.264661272985222
258	-1245.264800517693175
259	-1245.264937313068458
260	-1245.265075903605975
261	-1245.265230958526672
262	-1245.265431192636470
263	-1245.265615250258406
264	-1245.265777170061938
265	-1245.265963338143365
266	-1245.266059677705243
267	-1245.266320666022466
268	-1245.266547585387798
269	-1245.266954780046717
270	-1245.267411618095139
271	-1245.267924275956375
272	-1245.268700114895864
273	-1245.269344806574281
274	-1245.270211670436765
275	-1245.271819314511959
276	-1245.273355967628731
277	-1245.276386278025711
278	-1245.278453567503902
279	-1245.279587643217155
280	-1245.280008613944347
281	-1245.280816233421774
282	-1245.281788614880043
283	-1245.282124993802199
284	-1245.282926387269981
285	-1245.283208960482398
286	-1245.284150505609432
287	-1245.284330052019641
288	-1245.285070104909892
289	-1245.285188463652048
290	-1245.285542682820051
291	-1245.285682601355347
292	-1245.286073570895041
293	-1245.286298313368661
294	-1245.286526070661239
295	-1245.286753957645487
296	-1245.287020581576371
297	-1245.287102650763472
298	-1245.287618999180722
299	-1245.287784888838360
300	-1245.288033168174934
301	-1245.288163666327591
302	-1245.288408411234968
303	-1245.288548869046053
304	-1245.288699104385842
305	-1245.288822809887733
306	-1245.288916534869713
307	-1245.288983891046200
308	-1245.289040749441710
309	-1245.289101171550556
310	-1245.289147498657485
311	-1245.289191331846041
312	-1245.289231718556721
313	-1245.289268311481919
314	-1245.289298405777799
315	-1245.289327822421910
316	-1245.289356226408017
317	-1245.289384972610833
318	-1245.289420914527909
319	-1245.289458720039420
320	-1245.289493860524772
321	-1245.289534041841307
322	-1245.289590638454911
323	-1245.289629830694821
324	-1245.289684360064030
325	-1245.289730724942046
326	-1245.289775595647825
327	-1245.289807294546335
328	-1245.289844987219340
329	-1245.289867766525958
330	-1245.289890519946766
331	-1245.289909833502634
332	-1245.289926937276960
333	-1245.289944232692505
334	-1245.289956496573950
335	-1245.289968895541278
336	-1245.289976636722031
337	-1245.289983336800788
338	-1245.289989369138539
339	-1245.289995136708512
340	-1245.290002230510481
341	-1245.290008416579212
342	-1245.290015422600391
343	-1245.290024060806445
344	-1245.290028515596532
345	-1245.290035477637730
346	-1245.290040424404197
347	-1245.290054250602907
348	-1245.290069790683674
349	-1245.290085511307780
350	-1245.290095674961776
351	-1245.290108486932695
352	-1245.290128502338575
353	-1245.290149358015015
354	-1245.290171199914766
355	-1245.290189209182699
356	-1245.290207181065853
357	-1245.290227778036524
358	-1245.290245172491268
359	-1245.290259146236167
360	-1245.290265196496648
	-1245.290263912805813
	-1245.290258775494294
