111	-1468.189100127598294
112	-1468.240695223723606
113	-1468.149628470571315
114	-1468.246774570243133
115	-1468.119805451684442
116	-1468.254004157133750
117	-1468.188130712501106
118	-1468.259763263663444
119	-1468.170107650195177
120	-1468.256836863140506
121	-1468.154987410995318
122	-1468.262588391204417
123	-1468.187916315071789
124	-1468.267928977939846
125	-1468.197827430469260
126	-1468.274498787452558
127	-1468.243249645220885
128	-1468.277043664104667
129	-1468.252231857777815
130	-1468.281371644356568
131	-1468.264973877727471
132	-1468.284764516205769
133	-1468.274686275875411
134	-1468.288005720268529
135	-1468.280958991859052
136	-1468.290445522590971
137	-1468.276375199164931
138	-1468.292335976193954
139	-1468.276980284087131
140	-1468.295454286864697
141	-1468.284992529052033
142	-1468.297084934272334
143	-1468.290027371091128
144	-1468.300867074728785
145	-1468.292258038253749
146	-1468.304051715550031
147	-1468.288083603506038
148	-1468.308041840942678
149	-1468.294517349953594
150	-1468.312175341111697
151	-1468.308615455473955
152	-1468.318758003625362
153	-1468.316617823264551
154	-1468.326652209649637
155	-1468.323456291504272
156	-1468.335846601627509
157	-1468.325117407038988
158	-1468.342412602084551
159	-1468.334459879698215
160	-1468.347001929467069
161	-1468.337990678405959
162	-1468.350694587587896
163	-1468.343038513052079
164	-1468.353497132518896
165	-1468.343938060757864
166	-1468.357442956104023
167	-1468.353124541791885
168	-1468.360274962109315
169	-1468.355520144138836
170	-1468.363096528853021
171	-1468.361370234807964
172	-1468.366230918285055
173	-1468.363338249129129
174	-1468.368408302005491
175	-1468.362579318490134
176	-1468.371605753513677
177	-1468.363475520509837
178	-1468.374762535567697
179	-1468.362202775698961
180	-1468.377326737364683
181	-1468.364237049774147
182	-1468.379758940227930
183	-1468.372626339087674
184	-1468.382267798419434
185	-1468.376787769370139
186	-1468.384226890334276
187	-1468.378115415787761
188	-1468.386724829110790
189	-1468.382817673134696
190	-1468.388395999327940
191	-1468.386026876624328
192	-1468.390507824684391
193	-1468.388793318393937
194	-1468.393053119342085
195	-1468.390199207985916
196	-1468.395216351982526
197	-1468.392857025028661
198	-1468.398515139430401
199	-1468.396490069414767
200	-1468.400631587528324
201	-1468.399087675884175
202	-1468.404688875851662
203	-1468.404270293743366
204	-1468.414481659325020
205	-1468.416399972267072
206	-1468.420215877464443
207	-1468.418136154924468
208	-1468.432339599818533
209	-1468.429943496025317
210	-1468.439209927635147
211	-1468.434184241081766
212	-1468.444371090740106
213	-1468.439105238539469
214	-1468.448255601510482
215	-1468.440542269598836
216	-1468.450571669093051
217	-1468.439780109471712
218	-1468.452393759464030
219	-1468.444344659741091
220	-1468.454309971301655
221	-1468.445338994922622
222	-1468.455060051613373
223	-1468.443315857146217
224	-1468.456307376010500
225	-1468.444986052107424
226	-1468.457567047182465
227	-1468.452941329997202
228	-1468.458482755572732
229	-1468.453560564896634
230	-1468.459593452776744
231	-1468.456407813995156
232	-1468.461220385017214
233	-1468.459566109097295
234	-1468.462193706979406
235	-1468.460305494088971
236	-1468.463274009019869
237	-1468.462221993446292
238	-1468.464232824659348
239	-1468.462253998889082
240	-1468.465480324737882
241	-1468.465105317187408
242	-1468.466762604860605
243	-1468.465759493562246
244	-1468.467620859730459
245	-1468.466683544985699
246	-1468.468342838467379
247	-1468.467173742241584
248	-1468.469055359891627
249	-1468.468422451641572
250	-1468.470089187627082
251	-1468.469918117578572
252	-1468.471302472811431
253	-1468.471140732421645
254	-1468.473014400093234
255	-1468.472617115228559
256	-1468.474950663447089
257	-1468.474544084064291
258	-1468.477207088572186
259	-1468.477607078262508
260	-1468.480183131937565
261	-1468.478761783883783
262	-1468.482906719029870
263	-1468.483333158540063
264	-1468.484007537445677
265	-1468.484310243149594
266	-1468.487854959584183
267	-1468.487045439831263
268	-1468.490997048279041
269	-1468.490090146879993
270	-1468.493409592535954
271	-1468.493512252951177
272	-1468.495396209965065
273	-1468.495527734011603
274	-1468.497530932267637
275	-1468.497174150189949
276	-1468.499235286113617
277	-1468.499396327697241
278	-1468.501294858370557
279	-1468.502208230511314
280	-1468.504223107557891
281	-1468.504499993843410
282	-1468.506467375098737
283	-1468.506789655083367
284	-1468.508078918972615
285	-1468.508448305945421
286	-1468.509687237708022
287	-1468.509262602189892
288	-1468.510572558084050
289	-1468.510245110461028
290	-1468.511850520196731
291	-1468.511966602416578
292	-1468.513241880384385
293	-1468.513551635108797
294	-1468.515396904025692
295	-1468.514791317756135
296	-1468.516817192167537
297	-1468.516217565156012
298	-1468.517950052627612
299	-1468.517831044658124
300	-1468.518698541055528
301	-1468.518575769865947
302	-1468.519334590399239
303	-1468.519223465956884
304	-1468.520053983219213
305	-1468.519806944303809
306	-1468.520563166242255
307	-1468.520369672561856
308	-1468.520940565522778
309	-1468.520894522644767
310	-1468.521300523522314
311	-1468.521403320338777
312	-1468.521769853844262
313	-1468.521887277645646
314	-1468.522214954758283
315	-1468.522300557480094
316	-1468.522632370624478
317	-1468.522842760284220
318	-1468.523222099869827
319	-1468.523352552709639
320	-1468.523490789923699
321	-1468.523464534563800
322	-1468.523782802483083
323	-1468.523850550329371
324	-1468.524052719939164
325	-1468.524132042395649
326	-1468.524290093832178
327	-1468.524413366531235
328	-1468.524508603381946
329	-1468.524564280526192
330	-1468.524633234235807
331	-1468.524721669895825
332	-1468.524815598869282
333	-1468.525001846740679
334	-1468.525072951951643
335	-1468.525264878382814
336	-1468.525335197363120
337	-1468.525448566047999
338	-1468.525528418031172
339	-1468.525633568051717
340	-1468.525755669062619
341	-1468.525938339914092
342	-1468.526094835420281
343	-1468.526141825753257
344	-1468.526432736876131
345	-1468.526468162889159
346	-1468.526673854927822
347	-1468.526780317104794
348	-1468.527053665236281
349	-1468.526906631745078
350	-1468.527500303044917
351	-1468.526966672262461
352	-1468.527664669038586
353	-1468.527417138026294
354	-1468.527672067379171
355	-1468.527699664213742
356	-1468.527851590187765
357	-1468.527918148042772
358	-1468.528034472800982
359	-1468.528151555858130
360	-1468.528318302620164
361	-1468.528448872363015
362	-1468.528570571138516
363	-1468.528702905382261
364	-1468.528833405699061
365	-1468.528930514444710
366	-1468.529089772212274
367	-1468.529277699005888
368	-1468.529527671837286
369	-1468.529554734235944
370	-1468.529849085495925
371	-1468.529905287074143
372	-1468.530066450776758
373	-1468.530145949015605
374	-1468.530240245323739
375	-1468.530315375014879
376	-1468.530391566680237
377	-1468.530476012072086
378	-1468.530564941832836
379	-1468.530679822536740
380	-1468.530809859538977
381	-1468.530959285101517
382	-1468.531162478852593
383	-1468.531393671005389
384	-1468.531548707546335
385	-1468.531793885993466
386	-1468.531981872913548
387	-1468.532103365926105
388	-1468.532237833987665
389	-1468.532378452125613
390	-1468.532466653353822
391	-1468.532569533083915
392	-1468.532671238720241
393	-1468.532762406967095
394	-1468.532932680050180
395	-1468.532927923499756
396	-1468.533197100127836
397	-1468.533238404324266
398	-1468.533384444045851
399	-1468.533464090249026
400	-1468.533686613781583
401	-1468.531423710840500
402	-1468.531035178699767
403	-1468.531828835601573
404	-1468.533705545999055
405	-1468.533564914470389
406	-1468.534005835922699
407	-1468.533979819058459
408	-1468.534151379880996
409	-1468.534216577177403
410	-1468.534226447006859
411	-1468.534375409312815
412	-1468.534446866695589
413	-1468.534568938389839
414	-1468.534537414462648
415	-1468.534713580245125
416	-1468.534773667310901
417	-1468.534866084931309
418	-1468.534962244971666
419	-1468.535047757371331
420	-1468.535248276123184
421	-1468.534923273602999
422	-1468.535643864541498
423	-1468.535850293442081
424	-1468.536456285471104
425	-1468.536705826954631
426	-1468.536807499671795
427	-1468.536859914944444
428	-1468.536963441767284
429	-1468.537199365434162
430	-1468.528289797617845
431	-1468.537456534751300
432	-1468.537502105614749
433	-1468.537731941894208
434	-1468.537894184967399
435	-1468.538116402834021
436	-1468.538641520802230
437	-1468.537953675953304
438	-1468.539484380425620
439	-1468.540054352590460
440	-1468.540306785104121
441	-1468.540947169814672
442	-1468.539642774713457
443	-1468.541198286297913
444	-1468.541624493530207
445	-1468.542055466160718
446	-1468.542537569871911
447	-1468.539217821832608
448	-1468.543467347976730
449	-1468.542698626818719
450	-1468.544170699168035
451	-1468.544504007538308
452	-1468.544452954574581
453	-1468.545966882409175
454	-1468.547017551180943
455	-1468.548248542463398
456	-1468.549436240723935
457	-1468.549758242519374
458	-1468.550897167453968
459	-1468.551622754039045
460	-1468.553078192050179
461	-1468.552852112677556
462	-1468.555795225709971
463	-1468.556206104109151
464	-1468.558650130578599
465	-1468.558313155153883
466	-1468.560076903878553
467	-1468.560491438881400
468	-1468.560709415369956
469	-1468.560261691458436
470	-1468.561909738122949
471	-1468.561823225675198
472	-1468.562433854287747
473	-1468.562544460048002
474	-1468.562840444532412
475	-1468.563057052071827
476	-1468.563302491885679
477	-1468.563502423731279
478	-1468.563674518936523
479	-1468.563905202264550
480	-1468.564148152895768
481	-1468.564299608826104
482	-1468.564430470647949
483	-1468.564532806253510
484	-1468.564603110107782
485	-1468.564659526227388
486	-1468.564704000088341
487	-1468.564740832659254
488	-1468.564774499872101
489	-1468.564806917237092
490	-1468.564830113885137
491	-1468.564859138491784
492	-1468.564882184197813
493	-1468.564901553927484
494	-1468.564922910226642
495	-1468.564944334272468
496	-1468.564966079246915
497	-1468.564991484006441
498	-1468.565017492415564
499	-1468.565044691393496
500	-1468.565067937274307
501	-1468.565098004379479
502	-1468.565147280516840
503	-1468.565202172097543
504	-1468.565265984726011
505	-1468.565328562241575
506	-1468.565396995362789
507	-1468.565464677426689
508	-1468.565511265223677
509	-1468.565556797786257
510	-1468.565584696940959
511	-1468.565619435978988
512	-1468.565653009199877
513	-1468.565683155421084
514	-1468.565715265970539
515	-1468.565747656441317
516	-1468.565780901589051
517	-1468.565810860165357
518	-1468.565859399192277
519	-1468.565893239806201
520	-1468.565932824681340
521	-1468.565968924382105
522	-1468.566007264441623
523	-1468.566064232811414
524	-1468.566135484762071
525	-1468.566246319545598
526	-1468.566564089214808
527	-1468.040272296386775
528	-1468.480927335354409
529	-1468.526466104910696
530	-1468.563201231767152
531	-1468.565297139786708
532	-1468.571846342701974
533	-1468.573011870674691
534	-1468.574398660871111
535	-1468.575428781663277
536	-1468.576425801709092
537	-1468.577015932197583
538	-1468.577695130979464
539	-1468.578345564650817
540	-1468.578962541173041
541	-1468.578506306169857
542	-1468.579914435965065
543	-1468.580189036842057
544	-1468.580577149403553
545	-1468.580820417564610
546	-1468.581024813980321
547	-1468.581415446980827
548	-1468.581371022098210
549	-1468.581901334428267
550	-1468.582393055447028
551	-1468.576770151689516
552	-1468.583118188984145
553	-1468.582307935152585
554	-1468.583677047271522
555	-1468.581450792234591
556	-1468.583322102044576
557	-1468.583923832931760
558	-1468.584134791653923
559	-1468.584731845714032
560	-1468.584938747699425
561	-1468.585150135787671
562	-1468.585352392292634
563	-1468.585600385372118
564	-1468.585735118731009
565	-1468.585864357830815
566	-1468.585970249654338
567	-1468.586116641756689
568	-1468.586262272222484
569	-1468.586455054124599
570	-1468.586521893866347
571	-1468.586639489275740
572	-1468.586837710443888
573	-1468.587110717421865
574	-1468.587216760595993
575	-1468.587269928669457
576	-1468.587290742095320
577	-1468.587297071408102
578	-1468.587353603391875
579	-1468.587382124900614
580	-1468.587422645185598
581	-1468.587472980457051
582	-1468.587497016051884
583	-1468.587532151608457
584	-1468.587563221242362
585	-1468.587583160805025
586	-1468.587600884059611
587	-1468.587617472397596
588	-1468.587629118708946
589	-1468.587647371163257
590	-1468.587670142571369
591	-1468.587694016907562
592	-1468.587723891075484
593	-1468.587754268980461
594	-1468.587788241603675
595	-1468.587822935479153
596	-1468.587860131400475
597	-1468.587877642720514
598	-1468.587893898153425
599	-1468.587911208629748
600	-1468.587925276409123
601	-1468.587947083085737
602	-1468.587976334720452
603	-1468.588013107940697
604	-1468.588059034713069
605	-1468.588085538982568
606	-1468.588096522532169
607	-1468.588104198547853
608	-1468.588111080317503
609	-1468.588113286972657
610	-1468.588119042093240
611	-1468.588124220038708
612	-1468.588128965394162
613	-1468.588137151445835
614	-1468.588147577980635
615	-1468.588157237317546
616	-1468.588202059160949
617	-1468.588274179320024
618	-1468.587814211734440
619	-1468.588365424606081
620	-1468.588392118091178
621	-1468.588429279923275
622	-1468.588443432947315
623	-1468.588459567897189
624	-1468.588460891759951
625	-1468.588464528407030
626	-1468.588470493107252
627	-1468.588477415605894
628	-1468.583376388659644
629	-1468.588495560995852
630	-1468.588499512920180
631	-1468.588326525881030
632	-1468.588552404213260
633	-1468.588600355897370
634	-1468.584363833170528
635	-1468.588660926368902
636	-1468.588702890599052
637	-1468.588757066898097
638	-1468.588810576721926
639	-1468.588867231666427
640	-1468.588901625284961
641	-1468.588965862658597
642	-1468.585167466711255
643	-1468.589026330062552
644	-1468.589056954482203
645	-1468.589101696443322
646	-1468.589114744686412
647	-1468.589145140297205
648	-1468.589240733248516
649	-1468.589258613132415
650	-1468.589356106525884
651	-1468.589386715297678
652	-1468.589416017792928
653	-1468.589482755414565
654	-1468.589542799081300
655	-1468.586397791126046
656	-1468.589611502756043
657	-1468.589651702318861
658	-1468.589677933232906
659	-1468.589706703291085
660	-1468.589745811118746
661	-1468.589758420957651
662	-1468.589777083355330
663	-1468.589787355463386
664	-1468.589795605538711
665	-1468.589806509713981
666	-1468.589879398979292
667	-1468.589910764219439
668	-1468.589899372776699
669	-1468.589965069949585
670	-1468.589997091409259
671	-1468.590033731467202
672	-1468.590070426580041
673	-1468.590113225218829
674	-1468.590108551597950
675	-1468.590237173180867
676	-1468.590271642483003
677	-1468.590291616350896
678	-1468.590296474398201
679	-1468.590306987214035
680	-1468.590316488789313
681	-1468.590318590328934
682	-1468.590324185631061
683	-1468.590331628513013
684	-1468.590334959436404
685	-1468.590339505137990
686	-1468.590343835169506
687	-1468.590350030669697
688	-1468.590354868664917
	-1468.590354455084480
	-1468.590355241429734
