409	-1915.342361662557096
410	-1915.341511531293008
411	-1915.343917403985415
412	-1915.342776218503786
413	-1915.345169637949994
414	-1915.344494394734966
415	-1915.346320530842831
416	-1915.346486608788837
417	-1915.347375222408346
418	-1915.346976299977996
419	-1915.348014299825081
420	-1915.347502206885565
421	-1915.348674165930561
422	-1915.348421521032606
423	-1915.349399192421743
424	-1915.349606050657712
425	-1915.350600207592151
426	-1915.350596912971923
427	-1915.351636472430073
428	-1915.351441710179643
429	-1915.352448381220029
430	-1915.352083487568279
431	-1915.353695917668347
432	-1915.353637075382494
433	-1915.355171231743498
434	-1915.354629502425951
435	-1915.356530029039732
436	-1915.356141281250302
437	-1915.357474528666216
438	-1915.357286673044655
439	-1915.358549738678676
440	-1915.358428115274364
441	-1915.359295940722632
442	-1915.359198948566927
443	-1915.359927468502065
444	-1915.360349796323135
445	-1915.361179208068052
446	-1915.361303970699055
447	-1915.361905392596327
448	-1915.361201808461374
449	-1915.362313371597111
450	-1915.361940347608879
451	-1915.362541639974779
452	-1915.360984284735423
453	-1915.363168892447902
454	-1915.362214116456698
455	-1915.364024515744177
456	-1915.363832976069489
457	-1915.364409265400354
458	-1915.363843198760833
459	-1915.364719039729835
460	-1915.364475714812897
461	-1915.364973896259244
462	-1915.365016542372587
463	-1915.365258873948278
464	-1915.365318331555500
465	-1915.365529646602909
466	-1915.365546551800207
467	-1915.365727795550129
468	-1915.365768046312269
469	-1915.365948534040854
470	-1915.366082019030046
471	-1915.366349828249213
472	-1915.366527740745369
473	-1915.366726413327115
474	-1915.366845691512708
475	-1915.366967232218940
476	-1915.367122065265676
477	-1915.367247751683180
478	-1915.367395791038462
479	-1915.367518005616375
480	-1915.367627292849420
481	-1915.367783155608322
482	-1915.367929557633488
483	-1915.368152618301792
484	-1915.368274699885887
485	-1915.368352504638551
486	-1915.368290966729774
487	-1915.368860025965887
488	-1915.368975182436770
489	-1915.369207308197929
490	-1915.369443619786580
491	-1915.369654319189067
492	-1915.369882479533771
493	-1915.370160104771003
494	-1915.370431068397465
495	-1915.370721555138061
496	-1915.370881940877098
497	-1915.371191269771771
498	-1915.371495434163535
499	-1915.371973094386703
500	-1915.372157108227839
501	-1915.372715338522767
502	-1915.373213436787637
503	-1915.373892799176929
504	-1915.374678054598235
505	-1915.374116313923878
506	-1915.375757615100838
507	-1915.375801904947593
508	-1915.377042456932713
509	-1915.377400498244924
510	-1915.378245440758292
511	-1915.379072877847420
512	-1915.379780889692029
513	-1915.380667980432690
514	-1915.381093080287883
515	-1915.381440861611281
516	-1915.381756116609040
517	-1915.382093457948713
518	-1915.382647474917349
519	-1915.382981699525089
520	-1915.383384195824874
521	-1915.383741024483015
522	-1915.384024228975477
523	-1915.384350395185947
524	-1915.384765934956704
525	-1915.385220152103557
526	-1915.385663134861034
527	-1915.386362891378667
528	-1915.386041030627439
529	-1915.387835024523838
530	-1915.387690209574885
531	-1915.388948117062455
532	-1915.388500104047353
533	-1915.389644444392388
534	-1915.389711095522216
535	-1915.390329659638155
536	-1915.390435552890722
537	-1915.390743300159784
538	-1915.390800756575572
539	-1915.391013280974448
540	-1915.391149829293681
541	-1915.391352111851120
542	-1915.391551786497303
543	-1915.391736924269026
544	-1915.391954333141484
545	-1915.392165580258052
546	-1915.392482849678572
547	-1915.392550527279582
548	-1915.392956088998289
549	-1915.393039517390662
550	-1915.393227606749178
551	-1915.393330702725962
552	-1915.393545417242422
553	-1915.393346068245137
554	-1915.393982809949193
555	-1915.394018701949108
556	-1915.394416990231321
557	-1915.394606243547059
558	-1915.394822192262609
559	-1915.394997199395448
560	-1915.395131246126539
561	-1915.395263380097276
562	-1915.395408333434489
563	-1915.395558815374670
564	-1915.395697036282399
565	-1915.395849549330023
566	-1915.395975129702038
567	-1915.396085427286835
568	-1915.396178206747891
569	-1915.396337745636629
570	-1915.396374197607429
571	-1915.396504630747586
572	-1915.396573496557039
573	-1915.396654799776115
574	-1915.396687525972993
575	-1915.396719525709614
576	-1915.396739684751992
577	-1915.396775311974579
578	-1915.396803777442528
579	-1915.396819032686153
580	-1915.396834186717570
581	-1915.396858796917058
582	-1915.396889967202469
583	-1915.396919726630586
584	-1915.396940954019101
