283	-2585.123943114780104
284	-2585.268345168607084
285	-2585.188310420192465
286	-2585.278621586187455
287	-2585.219592432401896
288	-2585.284692546445967
289	-2585.227822439084775
290	-2585.292291708136872
291	-2585.230086842358560
292	-2585.294491028700577
293	-2585.222615132204737
294	-2585.295958176742261
295	-2585.212669829139486
296	-2585.294959460156406
297	-2585.174560786579150
298	-2585.291759393378925
299	-2585.156274348973966
300	-2585.295965615036494
301	-2585.180000160694817
302	-2585.303999252778340
303	-2585.222522777183713
304	-2585.320976861148210
305	-2585.273076573217622
306	-2585.328425574082303
307	-2585.261466965323962
308	-2585.335549690080370
309	-2585.272871430859595
310	-2585.334743293112297
311	-2585.264889874436903
312	-2585.333605844683461
313	-2585.237044939090083
314	-2585.336464244756371
315	-2585.227809622059340
316	-2585.333031072125323
317	-2585.178893871460332
318	-2585.345618273388936
319	-2585.271849630555153
320	-2585.355405362985039
321	-2585.297337421175143
322	-2585.356727382883946
323	-2585.282055483908607
324	-2585.361889125098514
325	-2585.286651051076205
326	-2585.361143756148977
327	-2585.282834767519944
328	-2585.369495782403646
329	-2585.273899675090888
330	-2585.368839915847275
331	-2585.246433315114245
332	-2585.374159214803512
333	-2585.270340257126009
334	-2585.374212296341284
335	-2585.290724483315444
336	-2585.380139269188476
337	-2585.276249258943608
338	-2585.381859009254185
339	-2585.287013081172518
340	-2585.389596895514387
341	-2585.312339047794467
342	-2585.387370316177567
343	-2585.320021821240061
344	-2585.392992074292124
345	-2585.301597183452486
346	-2585.396176092782298
347	-2585.309200368588790
348	-2585.395055554976807
349	-2585.224302169677230
350	-2585.391260503023659
351	-2585.314714621425992
352	-2585.403294023028138
353	-2585.360868182812283
354	-2585.405049208391574
355	-2585.350186093829507
356	-2585.406646495577661
357	-2585.304748232517795
358	-2585.407103907104101
359	-2585.296259866424407
360	-2585.410390964870203
361	-2585.341844843329000
362	-2585.408284143637957
363	-2585.331609704068342
364	-2585.414594286659394
365	-2585.336431057283789
366	-2585.412201190724772
367	-2585.325293071452506
368	-2585.414419684156201
369	-2585.308076574708139
370	-2585.416089206150446
371	-2585.353155760250047
372	-2585.420181627560851
373	-2585.349161201562310
374	-2585.419202951898569
375	-2585.341852234274484
376	-2585.429961818140782
377	-2585.379229077653235
378	-2585.426743522260949
379	-2585.353577324642629
380	-2585.433435118681700
381	-2585.326997809450859
382	-2585.433330769600616
383	-2585.361022081611281
384	-2585.430056838278688
385	-2585.302012825853126
386	-2585.433845807470334
387	-2585.379131820335715
388	-2585.440523483674497
389	-2585.399772836553439
390	-2585.443533195740201
391	-2585.393526797293816
392	-2585.444008105424928
393	-2585.375147995653606
394	-2585.448029113688335
395	-2585.371030226086532
396	-2585.451178835675819
397	-2585.387620614179923
398	-2585.446995866448106
399	-2585.313824885057784
400	-2585.446512832022108
401	-2585.370087710024109
402	-2585.453457705057644
403	-2585.385348955679092
404	-2585.447251557625805
405	-2585.341426562020388
406	-2585.455321341927629
407	-2585.364821506165299
408	-2585.455938787162722
409	-2585.385164086553687
410	-2585.449231253665857
411	-2585.371735017009087
412	-2585.461803041926487
413	-2585.392087658988657
414	-2585.461840290913187
415	-2585.318300972503039
415	-2585.313339676104988
416	-2585.419751888649898
417	-2585.450297715620309
418	-2585.464865861862563
419	-2585.476025418321115
420	-2585.482611433277725
421	-2585.489253809673301
422	-2585.493654763368795
423	-2585.498248091615551
424	-2585.501566056601405
425	-2585.504793455399067
426	-2585.507791547036049
427	-2585.511282329328424
428	-2585.512712081809241
429	-2585.516523030677035
430	-2585.518042988516299
431	-2585.521663377176537
432	-2585.523140024070472
433	-2585.526233387701723
434	-2585.527464805986256
435	-2585.530150431876791
436	-2585.531623220080746
437	-2585.533942124368878
438	-2585.535554676429911
439	-2585.536757948481409
440	-2585.538110870926175
441	-2585.539093106099244
442	-2585.540180874179896
443	-2585.541687078728501
444	-2585.545068549926327
445	-2585.545445015171026
446	-2585.550743471059832
447	-2585.545395348232887
448	-2585.559345830821712
449	-2585.548576007264728
450	-2585.562756336410530
451	-2585.556328821483476
452	-2585.565786435460268
453	-2585.561499006314079
454	-2585.567476216082468
455	-2585.563859506284189
