-22.338342571236634     2.933030154312169e-08
-22.3021663972079     4.1197156966637955e-08
-22.265990223179163     5.420820504738014e-08
-22.22981404915043     6.684350843018546e-08
-22.193637875121695     7.732842557094198e-08
-22.15746170109296     8.423614346106228e-08
-22.121285527064224     8.742394840336753e-08
-22.085109353035488     8.954834013279611e-08
-22.048933179006756     9.891621473486929e-08
-22.01275700497802     1.3529482644817927e-07
-21.976580830949285     2.4134268448422757e-07
-21.94040465692055     5.029472492248872e-07
-21.904228482891813     1.0808403075671914e-06
-21.86805230886308     2.2520118339589597e-06
-21.831876134834346     4.452040572488844e-06
-21.79569996080561     8.30051433744228e-06
-21.759523786776874     1.458738974312824e-05
-21.72334761274814     2.4207668332651957e-05
-21.687171438719407     3.806202413838361e-05
-21.65099526469067     5.698935428847328e-05
-21.614819090661936     8.185212052237125e-05
-21.5786429166332     0.00011395865577971609
-21.542466742604464     0.00015614320945767725
-21.506290568575732     0.00021521967829408808
-21.470114394546997     0.0003074902850803811
-21.43393822051826     0.00047082136532882433
-21.397762046489525     0.0007893823128436727
-21.36158587246079     0.0014393084792296148
-21.325409698432058     0.0027624210933988942
-21.289233524403322     0.005366275074762549
-21.253057350374586     0.01022828974548037
-21.21688117634585     0.018750926226788974
-21.180705002317115     0.03268640328933321
-21.144528828288383     0.05384891787703276
-21.108352654259647     0.08358889142528211
-21.07217648023091     0.12212668320425334
-21.036000306202176     0.167995457451012
-20.99982413217344     0.217935853584019
-20.96364795814471     0.267516581832014
-20.927471784115973     0.312483775894749
-20.891295610087237     0.3504513535390749
-20.8551194360585     0.38223402453449284
-20.818943262029766     0.4121054061417099
-20.782767088001034     0.44661658907447255
-20.746590913972298     0.49220700626952946
-20.710414739943563     0.5523988478278297
-20.674238565914827     0.6256163682529106
-20.63806239188609     0.7045000207431075
-20.60188621785736     0.7770801539556496
-20.565710043828624     0.8295459986825006
-20.529533869799888     0.8498112426207609
-20.493357695771152     0.8307964107240605
-20.457181521742417     0.7724060837926738
-20.421005347713685     0.6815800590125903
-20.38482917368495     0.5704364928475365
-20.348652999656213     0.4531783305971633
-20.312476825627478     0.3428310147994345
-20.276300651598746     0.24884187577875633
-20.24012447757001     0.1761301502054133
-20.203948303541274     0.12556044868177207
-20.16777212951254     0.0953129349922496
-20.131595955483803     0.08242991721201473
-20.09541978145507     0.08394163004783445
-20.059243607426335     0.09728787099020259
-20.0230674333976     0.12009575383601394
-19.986891259368864     0.1496272750994945
-19.95071508534013     0.18231257294653816
-19.914538911311396     0.21371923878308016
-19.87836273728266     0.23909831778221227
-19.842186563253925     0.25436809277086136
-19.80601038922519     0.2571672548099455
-19.769834215196454     0.24754617182880378
-19.733658041167722     0.22800886444033402
-19.697481867138986     0.20289388549122772
-19.66130569311025     0.17733809624701874
-19.625129519081515     0.1561732362489063
-19.58895334505278     0.14303631029635144
-19.552777171024047     0.13981650003745885
-19.51660099699531     0.14643462335618193
-19.480424822966576     0.16092119686343087
-19.44424864893784     0.17979660722103155
-19.408072474909105     0.19877596279135407
-19.371896300880373     0.2137571392477331
-19.335720126851637     0.22191507340365613
-19.2995439528229     0.22260040196681585
-19.263367778794166     0.21771905848933318
-19.22719160476543     0.2113901674255821
-19.191015430736698     0.2089026789812857
-19.154839256707962     0.21522669042957568
-19.118663082679227     0.23349505742905993
-19.08248690865049     0.2639034166191913
-19.046310734621756     0.3033723734870892
-19.010134560593023     0.3460984770263743
-18.973958386564288     0.3848484817373949
-18.937782212535552     0.4126148063139032
-18.901606038506817     0.4241455619013073
-18.86542986447808     0.41693882416732475
-18.82925369044935     0.3915083662066239
-18.793077516420613     0.3509762441271905
-18.756901342391878     0.30021627611999635
-18.720725168363142     0.24481951889716064
-18.684548994334406     0.19011214175920918
-18.648372820305674     0.14038749643886736
-18.61219664627694     0.09845051512399869
-18.576020472248203     0.06551035450412249
-18.539844298219467     0.041386412358647595
-18.50366812419073     0.024924366874063315
-18.467491950162     0.01448066942216975
-18.431315776133264     0.008345087766387819
-18.39513960210453     0.00502348677545395
-18.358963428075793     0.0033677732453293334
-18.322787254047057     0.002587324692595657
-18.286611080018325     0.0021934197836863067
-18.25043490598959     0.001920781608694507
-18.214258731960854     0.0016526792632962223
-18.178082557932118     0.0013602803495967113
-18.141906383903383     0.0010580296562191138
-18.10573020987465     0.000773645644821914
-18.069554035845915     0.000530674879113492
-18.03337786181718     0.0003411737667045558
-17.997201687788444     0.00020550765384903281
-17.961025513759708     0.00011596385448602801
-17.924849339730976     6.129634367461873e-05
-17.88867316570224     3.0349817433986538e-05
-17.852496991673505     1.4076539705309305e-05
-17.81632081764477     6.116734288300589e-06
-17.780144643616033     2.4922116726415627e-06
-17.7439684695873     9.563238066086506e-07
-17.707792295558566     3.5364480985454683e-07
-17.67161612152983     1.4019989101285285e-07
-17.635439947501094     8.085916602602878e-08
-17.59926377347236     8.202213267759242e-08
-17.563087599443627     1.0871875015941226e-07
-17.52691142541489     1.473091917809469e-07
-17.490735251386155     1.9027187437618575e-07
-17.45455907735742     2.3096343030133674e-07
-17.418382903328684     2.6276193766068426e-07
-17.382206729299952     2.8003567058186984e-07
-17.346030555271216     2.7954721472846574e-07
-17.30985438124248     2.613847943067606e-07
-17.273678207213745     2.2892192773859374e-07
-17.23750203318501     1.8779158688952292e-07
-17.201325859156277     1.4429340536571925e-07
-17.165149685127542     1.0384807217967434e-07
-17.128973511098806     7.000547350579427e-08
-17.09279733707007     4.420253317182833e-08
-17.056621163041335     2.614230773000604e-08
-17.020444989012603     1.4481791449063958e-08
-16.984268814983867     7.514191481959368e-09
-16.94809264095513     3.6519416455551923e-09
-16.911916466926396     1.6624439174745061e-09
-16.87574029289766     7.088458152930681e-10
-16.83956411886893     2.830988850028802e-10
-16.803387944840193     1.059024824478583e-10
-16.767211770811457     3.710698977782751e-11
-16.73103559678272     1.2178306814503056e-11
-16.694859422753986     3.743688457859082e-12
-16.658683248725254     1.0779387695462886e-12
-16.622507074696518     2.9071677113702883e-13
-16.586330900667782     7.34391570469343e-14
-16.550154726639047     1.7376683167978377e-14
-16.51397855261031     3.851125614522616e-15
-16.47780237858158     7.994477580264756e-16
-16.441626204552843     1.554440474411739e-16
-16.405450030524108     2.8309989308771096e-17
-16.369273856495372     4.829330384213806e-18
-16.333097682466637     7.71641776015525e-19
-16.296921508437904     1.154851516624435e-19
-16.26074533440917     1.6188930874237198e-20
-16.224569160380433     2.1256501651064654e-21
-16.188392986351698     2.61424939225597e-22
-16.152216812322962     3.011506944625868e-23
-16.11604063829423     3.249418368531606e-24
-16.079864464265494     3.287243931856336e-25
-16.04368829023676     3.5025145751206056e-26
-16.007512116208023     4.7441180558502063e-26
-15.971335942179289     4.751800671656555e-25
-15.935159768150553     4.72848251117733e-24
-15.89898359412182     4.4093338384251403e-23
-15.862807420093084     3.851300341416802e-22
-15.826631246064348     3.1508186696055957e-21
-15.790455072035614     2.4144656699221204e-20
-15.754278898006879     1.733006780521223e-19
-15.718102723978145     1.1650943377321907e-18
-15.68192654994941     7.336746674226339e-18
-15.645750375920674     4.327405160362371e-17
-15.60957420189194     2.3907446684454493e-16
-15.573398027863204     1.2371445201060844e-15
-15.53722185383447     5.996381811349324e-15
-15.501045679805735     2.7223234431280113e-14
-15.464869505777     1.1576353245507197e-13
-15.428693331748265     4.610896997014881e-13
-15.39251715771953     1.7202068525821459e-12
-15.356340983690796     6.011149501277408e-12
-15.32016480966206     1.967505657429908e-11
-15.283988635633325     6.031926764014709e-11
-15.24781246160459     1.7321191244803455e-10
-15.211636287575857     4.658875863875943e-10
-15.175460113547121     1.1737251362672558e-09
-15.139283939518386     2.7697096132429555e-09
-15.10310776548965     6.121910356135588e-09
-15.066931591460916     1.267454975918428e-08
-15.030755417432182     2.4580919537416843e-08
-14.994579243403447     4.4665938086291896e-08
-14.958403069374711     7.609985617089143e-08
-14.922226895345975     1.2186945939854204e-07
-14.886050721317241     1.8497543982196641e-07
-14.849874547288508     2.732900344952793e-07
-14.813698373259772     4.235659903818009e-07
-14.777522199231036     7.947721825416411e-07
-14.7413460252023     1.9932555206469647e-06
-14.705169851173567     6.115410914054489e-06
-14.668993677144833     1.9834118401889855e-05
-14.632817503116097     6.280986697596038e-05
-14.596641329087362     0.00018870484138822777
-14.560465155058626     0.0005330556457363463
-14.524288981029892     0.0014119861141886822
-14.488112807001158     0.0035044024198840197
-14.451936632972423     0.008147490027043387
-14.415760458943687     0.017743244820458495
-14.379584284914952     0.03619408474880298
-14.343408110886218     0.06915817566012962
-14.307231936857482     0.12378439122229906
-14.271055762828748     0.20755520664566876
-14.234879588800013     0.3260623826537365
-14.198703414771279     0.4800285795253563
-14.162527240742543     0.6625495205522582
-14.126351066713807     0.8580223232978118
-14.090174892685074     1.044107055614144
-14.053998718656338     1.197100254195382
-14.017822544627604     1.2995221978389673
-13.981646370598869     1.3472733400984112
-13.945470196570133     1.3532739285802995
-13.909294022541399     1.3455164010801106
-13.873117848512663     1.35960133656345
-13.83694167448393     1.4281073716111605
-13.800765500455194     1.5704710525260468
-13.764589326426458     1.7868269110760384
-13.728413152397724     2.0576548091960545
-13.692236978368989     2.348886382461543
-13.656060804340255     2.620304247458315
-13.61988463031152     2.8343327761946937
-13.583708456282784     2.962827253217274
-13.54753228225405     2.9907954353004036
-13.511356108225314     2.917353127172849
-13.47517993419658     2.754909052078523
-13.439003760167845     2.52735624482932
-13.402827586139109     2.2673019004346826
-13.366651412110375     2.0118425481991333
-13.33047523808164     1.7966640574371275
-13.294299064052906     1.64927429683325
-13.25812289002417     1.5832721594399002
-13.221946715995434     1.595839874780981
-13.1857705419667     1.6696847098602752
-13.149594367937965     1.7788420121462707
-13.113418193909231     1.8961037908687
-13.077242019880496     1.9993347400103747
-13.04106584585176     2.074829248079996
-13.004889671823026     2.1174819587347864
-12.96871349779429     2.12881443357425
-12.932537323765557     2.1141613664676284
-12.896361149736821     2.0797942035961996
-12.860184975708085     2.0302468116699752
-12.824008801679351     1.9661763021354381
-12.787832627650616     1.883532756699971
-12.751656453621882     1.7748757480571449
-12.715480279593146     1.6328766352821613
-12.67930410556441     1.4547368344850347
-12.643127931535677     1.245403779035962
-12.606951757506941     1.017836478296978
-12.570775583478207     0.7900376095974391
-12.534599409449472     0.5802031171137428
-12.498423235420736     0.40213740593462316
-12.462247061392002     0.26267398293057087
-12.426070887363267     0.16165284798555604
-12.389894713334533     0.09383135583766775
-12.353718539305797     0.0515328738475241
-12.317542365277061     0.026959693259127473
-12.281366191248328     0.013615585282326986
-12.245190017219592     0.006814126479554767
-12.209013843190858     0.003557647800724784
-12.172837669162123     0.002131031528263076
-12.136661495133387     0.0016622987611359518
-12.100485321104653     0.001772469392589728
-12.064309147075917     0.0023398559036191444
-12.028132973047184     0.0033564840506146434
-11.991956799018448     0.004844584139208961
-11.955780624989712     0.006809625519728883
-11.919604450960978     0.009218287326921317
-11.883428276932243     0.011997374373783872
-11.847252102903509     0.01505110652495886
-11.811075928874773     0.018291199308905055
-11.774899754846038     0.02167005378714524
-11.738723580817304     0.025205214877526968
-11.702547406788568     0.028984577271894237
-11.666371232759834     0.0331466114194781
-11.630195058731099     0.03783727169348713
-11.594018884702363     0.04315387412977887
-11.55784271067363     0.049093872501773654
-11.521666536644894     0.055529651824733586
-11.48549036261616     0.062225414503478335
-11.449314188587424     0.06889753175415288
-11.41313801455869     0.0752992655724937
-11.376961840529955     0.08129421456477476
-11.340785666501219     0.08688159257579683
-11.304609492472485     0.09215604822994523
-11.26843331844375     0.09721861169695575
-11.232257144415016     0.10208578559422543
-11.19608097038628     0.10665169757149469
-11.159904796357544     0.11073607863369253
-11.12372862232881     0.11420869992083567
-11.087552448300075     0.11714007257387514
-11.051376274271341     0.11990734173488668
