385	-3255.685591890241085
386	-3255.611760523412158
387	-3255.683276483458030
388	-3255.616635085320922
389	-3255.687738596875079
390	-3255.616567324362677
391	-3255.687457280453600
392	-3255.628511151333441
393	-3255.693951020203258
394	-3255.636678008755098
395	-3255.689715714200702
396	-3255.628707577219757
397	-3255.694424501876256
398	-3255.611098944404603
399	-3255.694677772781688
400	-3255.639407478059638
401	-3255.694837781824390
402	-3255.628148870658151
403	-3255.698858685120740
404	-3255.642053739723451
405	-3255.697969245348759
406	-3255.642897753778925
407	-3255.698242981939075
408	-3255.607525155561689
409	-3255.706920008879479
410	-3255.666112833255283
411	-3255.706453208565108
412	-3255.645887907071483
413	-3255.708394740672247
414	-3255.619449996068397
415	-3255.708796148617694
416	-3255.632188536312697
417	-3255.714666378602033
418	-3255.638873061153845
419	-3255.720292204063298
420	-3255.643310813725293
421	-3255.727782899381964
422	-3255.623922833024608
423	-3255.733008841734318
424	-3255.686708634916613
425	-3255.735982663406503
426	-3255.664940048096469
427	-3255.739452195436115
428	-3255.660517748317943
429	-3255.751401535907462
430	-3255.695919564504038
431	-3255.749180112309659
432	-3255.632375477913229
433	-3255.753152075440539
434	-3255.668781290161405
435	-3255.757673573686134
436	-3255.690830745550556
437	-3255.747679137371961
438	-3255.694252904759651
439	-3255.763555346642534
440	-3255.723046980614527
441	-3255.772132142585633
442	-3255.680241686392947
443	-3255.773470866450680
444	-3255.631681254521482
445	-3255.768623128169565
446	-3255.693297565115699
447	-3255.772161265342675
448	-3255.708577508207327
449	-3255.774885686681955
450	-3255.709441520409200
451	-3255.788476543226352
452	-3255.744987954206863
453	-3255.785258544824501
454	-3255.747756262373059
455	-3255.797811260013532
456	-3255.772657582525881
457	-3255.806190853213593
458	-3255.772476177604403
459	-3255.809472792936504
460	-3255.730912597870429
461	-3255.815918484583563
462	-3255.751319901715760
463	-3255.817264279267874
464	-3255.752892175126362
465	-3255.814926921954338
466	-3255.711884230194300
467	-3255.817708273926200
468	-3255.766615354536043
469	-3255.819726448340134
470	-3255.780358256390173
471	-3255.828250866155486
472	-3255.793605055184798
473	-3255.838048797784722
474	-3255.788677108684169
475	-3255.834845267822402
476	-3255.722594680037218
477	-3255.834859951508406
478	-3255.732467294065827
479	-3255.828548489106652
480	-3255.740147433265520
481	-3255.835558937630594
482	-3255.760363993070314
483	-3255.836429699059408
484	-3255.763723284391745
485	-3255.841643769442726
486	-3255.705070230370893
487	-3255.842332219743639
488	-3255.805725290963892
489	-3255.850168139264952
490	-3255.834295943261623
491	-3255.863718633854660
492	-3255.856926978680349
493	-3255.871535395786395
494	-3255.849377729435673
495	-3255.877064954651814
496	-3255.858393832332240
497	-3255.881869838479815
498	-3255.868114964872802
499	-3255.885056134294246
500	-3255.871855882377531
501	-3255.887353505708688
502	-3255.872609151610504
503	-3255.887750719843552
504	-3255.867508955177982
505	-3255.889634466757798
506	-3255.867520475091624
507	-3255.888850247907612
508	-3255.857915259451602
509	-3255.887959810950179
510	-3255.863182577274529
511	-3255.893235848580389
512	-3255.856850610884521
513	-3255.892136599660262
514	-3255.841139542979363
