-21.931886120616586     0.0009279339922401044
-21.777525006679113     0.0015691057932187993
-21.623163892741644     0.001451508015061248
-21.46880277880417     0.0015988631914485522
-21.3144416648667     0.002116060281016968
-21.16008055092923     0.002485813913148157
-21.005719436991757     0.003553669644905747
-20.851358323054285     0.004449242808907049
-20.696997209116816     0.002992160230277006
-20.542636095179343     0.0008654235726488249
-20.38827498124187     8.779997213359386e-05
-20.233913867304402     2.8272543070492643e-06
-20.07955275336693     2.798813832667474e-08
-19.925191639429457     8.443500141702845e-11
-19.770830525491988     7.744875444904054e-14
-19.616469411554515     2.158697387406271e-17
-19.462108297617043     1.828049127608008e-21
-19.307747183679574     4.7031142871541755e-26
-19.1533860697421     3.676040922440109e-31
-18.99902495580463     8.729133457056926e-37
-18.84466384186716     6.297347002542115e-43
-18.690302727929687     1.3801927310878595e-49
-18.535941613992215     9.190040948989907e-57
-18.381580500054746     1.8590486362704094e-64
-18.227219386117273     1.142509054653199e-72
-18.072858272179804     2.1331634923651815e-81
-17.91849715824233     1.2099968149884556e-90
-17.76413604430486     2.08516262532981e-100
-17.609774930367387     1.744117873076341e-97
-17.455413816429918     7.084869905479084e-88
-17.301052702492445     8.750304373943355e-79
-17.146691588554976     3.2859650418005006e-70
-16.992330474617503     3.7520136165571415e-62
-16.83796936068003     1.3026885729498877e-54
-16.683608246742562     1.375321889413781e-47
-16.52924713280509     4.4153810545672083e-41
-16.37488601886762     4.31066499260758e-35
-16.220524904930148     1.279806647392622e-29
-16.066163790992675     1.1555264320985232e-24
-15.911802677055205     3.172944697755531e-20
-15.757441563117734     2.6497609243113755e-16
-15.603080449180261     6.730394925081846e-13
-15.44871933524279     5.200562541092662e-10
-15.29435822130532     1.2233844541879982e-07
-15.139997107367847     8.788072850403925e-06
-14.985635993430376     0.0001951627252233331
-14.831274879492906     0.0014078902230508067
-14.676913765555433     0.003949912737723526
-14.522552651617962     0.006638193684611459
-14.368191537680492     0.008926695120808166
-14.213830423743019     0.008261159859739377
-14.059469309805548     0.009937699787375513
-13.905108195868078     0.013307389042291295
